trip_id,sample_step,simulated_time_sec,distance_from_route_m,deviation_duration_sec,heading_difference_deg,off_route_distance_m,returned_to_route,stop_duration_sec,current_speed_kmh,speed_limit_kmh,overspeed_duration_sec,location_context,scenario_type,label
TRIP_ANOM_0299,8,40.0,41.02,5.0,29.32,22.19,0,0.0,15.98,35.0,0.0,unknown,mild_alley_detour,monitor
TRIP_ANOM_0299,9,45.0,72.34,10.0,54.14,48.83,0,0.0,19.18,35.0,0.0,unknown,mild_alley_detour,monitor
TRIP_ANOM_0299,10,50.0,52.06,15.0,54.73,76.35,0,0.0,19.82,35.0,0.0,unknown,mild_alley_detour,monitor
TRIP_ANOM_0299,11,55.0,63.81,20.0,42.49,101.26,0,0.0,17.94,35.0,0.0,unknown,mild_alley_detour,monitor
TRIP_ANOM_0299,12,60.0,56.29,25.0,31.14,127.38,0,0.0,18.81,35.0,0.0,unknown,mild_alley_detour,monitor
TRIP_ANOM_0299,13,65.0,42.68,30.0,36.54,155.79,0,0.0,20.45,35.0,0.0,unknown,mild_alley_detour,monitor
TRIP_ANOM_0299,14,70.0,66.89,35.0,46.3,175.31,0,0.0,14.06,35.0,0.0,unknown,mild_alley_detour,monitor
TRIP_ANOM_0299,15,75.0,8.53,0.0,0.57,175.31,1,0.0,17.85,35.0,0.0,unknown,mild_alley_detour,normal
TRIP_ANOM_0299,16,80.0,6.66,0.0,8.65,175.31,1,0.0,26.34,35.0,0.0,unknown,mild_alley_detour,normal
TRIP_ANOM_0299,17,85.0,2.71,0.0,1.44,175.31,1,0.0,29.88,35.0,0.0,unknown,mild_alley_detour,normal
TRIP_ANOM_0299,18,90.0,17.6,0.0,6.09,175.31,1,0.0,27.15,35.0,0.0,unknown,mild_alley_detour,normal
TRIP_ANOM_0299,19,95.0,2.03,0.0,7.75,175.31,1,0.0,25.93,35.0,0.0,unknown,mild_alley_detour,normal
TRIP_ANOM_0299,20,100.0,0.24,0.0,9.44,175.31,1,0.0,23.41,35.0,0.0,unknown,mild_alley_detour,normal
TRIP_ANOM_0299,21,105.0,2.03,0.0,7.89,175.31,1,0.0,24.44,35.0,0.0,unknown,mild_alley_detour,normal
TRIP_ANOM_0299,22,110.0,2.7,0.0,4.26,175.31,1,0.0,19.54,35.0,0.0,unknown,mild_alley_detour,normal
TRIP_ANOM_0299,23,115.0,1.89,0.0,2.0,175.31,1,0.0,23.85,35.0,0.0,unknown,mild_alley_detour,normal
TRIP_ANOM_0299,24,120.0,2.72,0.0,3.71,175.31,1,0.0,27.95,35.0,0.0,unknown,mild_alley_detour,normal
TRIP_ANOM_0299,25,125.0,0.09,0.0,3.66,175.31,1,0.0,27.7,35.0,0.0,unknown,mild_alley_detour,normal
TRIP_ANOM_0299,26,130.0,3.93,0.0,7.6,175.31,1,0.0,31.26,35.0,0.0,unknown,mild_alley_detour,normal
TRIP_ANOM_0299,27,135.0,1.96,0.0,7.34,175.31,1,0.0,32.92,35.0,0.0,unknown,mild_alley_detour,normal
TRIP_ANOM_0299,28,140.0,1.42,0.0,5.15,175.31,1,0.0,30.18,35.0,0.0,unknown,mild_alley_detour,normal
TRIP_ANOM_0299,29,145.0,3.39,0.0,3.01,175.31,1,0.0,29.79,35.0,0.0,unknown,mild_alley_detour,normal
TRIP_ANOM_0299,30,150.0,0.51,0.0,7.49,175.31,1,0.0,26.22,35.0,0.0,unknown,mild_alley_detour,normal
TRIP_ANOM_0299,31,155.0,0.01,0.0,1.06,175.31,1,0.0,32.22,35.0,0.0,unknown,mild_alley_detour,normal
TRIP_ANOM_0299,32,160.0,1.97,0.0,4.69,175.31,1,0.0,34.8,35.0,0.0,unknown,mild_alley_detour,normal
TRIP_ANOM_0299,33,165.0,0.95,0.0,0.18,175.31,1,0.0,29.76,35.0,0.0,unknown,mild_alley_detour,normal
TRIP_ANOM_0299,34,170.0,0.97,0.0,4.42,175.31,1,0.0,17.14,35.0,0.0,unknown,mild_alley_detour,normal
TRIP_ANOM_0299,35,175.0,5.04,0.0,9.99,175.31,1,0.0,31.41,35.0,0.0,unknown,mild_alley_detour,normal
TRIP_ANOM_0299,36,180.0,1.56,0.0,8.79,175.31,1,0.0,21.28,35.0,0.0,unknown,mild_alley_detour,normal
TRIP_ANOM_0299,37,185.0,0.55,0.0,0.02,175.31,1,0.0,27.34,35.0,0.0,unknown,mild_alley_detour,normal
TRIP_ANOM_0299,38,190.0,1.47,0.0,3.87,175.31,1,0.0,23.09,35.0,0.0,unknown,mild_alley_detour,normal
TRIP_ANOM_0299,39,195.0,3.45,0.0,7.75,175.31,1,0.0,23.65,35.0,0.0,unknown,mild_alley_detour,normal
TRIP_ANOM_0299,40,200.0,8.14,0.0,3.63,175.31,1,0.0,30.65,35.0,0.0,unknown,mild_alley_detour,normal
TRIP_ANOM_0299,41,205.0,1.47,0.0,6.26,175.31,1,0.0,23.07,35.0,0.0,unknown,mild_alley_detour,normal
TRIP_ANOM_0299,42,210.0,0.14,0.0,5.22,175.31,1,0.0,30.37,35.0,0.0,unknown,mild_alley_detour,normal
TRIP_ANOM_0300,0,0.0,2.62,0.0,1.19,0.0,0,0.0,24.73,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0300,1,5.0,2.64,0.0,7.51,0.0,0,0.0,15.85,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0300,2,10.0,4.98,0.0,6.66,0.0,0,0.0,32.8,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0300,3,15.0,3.58,0.0,8.53,0.0,0,0.0,19.33,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0300,4,20.0,9.81,0.0,9.84,0.0,0,0.0,33.52,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0300,5,25.0,1.61,0.0,0.0,0.0,0,5.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0300,6,30.0,9.94,0.0,0.0,0.0,0,10.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0300,7,35.0,1.09,0.0,0.0,0.0,0,15.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0300,8,40.0,4.88,0.0,0.0,0.0,0,20.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0300,9,45.0,8.19,0.0,0.0,0.0,0,25.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0300,10,50.0,1.9,0.0,0.0,0.0,0,30.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0300,11,55.0,6.13,0.0,0.0,0.0,0,35.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0300,12,60.0,9.93,0.0,0.0,0.0,0,40.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0300,13,65.0,5.27,0.0,0.0,0.0,0,45.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0300,14,70.0,4.83,0.0,0.0,0.0,0,50.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0300,15,75.0,4.14,0.0,0.0,0.0,0,55.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0300,16,80.0,7.85,0.0,0.0,0.0,0,60.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0300,17,85.0,3.43,0.0,0.0,0.0,0,65.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0300,18,90.0,4.02,0.0,0.0,0.0,0,70.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0300,19,95.0,0.3,0.0,0.0,0.0,0,75.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0300,20,100.0,2.6,0.0,0.0,0.0,0,80.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0300,21,105.0,1.95,0.0,0.0,0.0,0,85.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0300,22,110.0,9.21,0.0,0.0,0.0,0,90.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0300,23,115.0,3.55,0.0,0.0,0.0,0,95.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0300,24,120.0,2.2,0.0,0.0,0.0,0,100.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0300,25,125.0,1.67,0.0,0.0,0.0,0,105.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0300,26,130.0,8.38,0.0,0.0,0.0,0,110.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0300,27,135.0,6.93,0.0,0.0,0.0,0,115.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0300,28,140.0,1.4,0.0,0.0,0.0,0,120.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0300,29,145.0,9.55,0.0,0.0,0.0,0,125.0,0.0,35.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0300,30,150.0,5.23,0.0,0.0,0.0,0,130.0,0.0,35.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0300,31,155.0,9.84,0.0,0.0,0.0,0,135.0,0.0,35.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0300,32,160.0,4.28,0.0,0.0,0.0,0,140.0,0.0,35.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0300,33,165.0,5.56,0.0,0.0,0.0,0,145.0,0.0,35.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0300,34,170.0,6.25,0.0,0.0,0.0,0,150.0,0.0,35.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0300,35,175.0,0.4,0.0,0.0,0.0,0,155.0,0.0,35.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0300,36,180.0,9.99,0.0,0.0,0.0,0,160.0,0.0,35.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0300,37,185.0,1.74,0.0,0.0,0.0,0,165.0,0.0,35.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0300,38,190.0,4.71,0.0,0.0,0.0,0,170.0,0.0,35.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0300,39,195.0,5.89,0.0,0.0,0.0,0,175.0,0.0,35.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0300,40,200.0,0.4,0.0,0.0,0.0,0,180.0,0.0,35.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0300,41,205.0,3.21,0.0,0.0,0.0,0,185.0,0.0,35.0,0.0,unknown,stalling_roadside,suspicious
TRIP_ANOM_0300,42,210.0,6.79,0.0,0.0,0.0,0,190.0,0.0,35.0,0.0,unknown,stalling_roadside,suspicious
TRIP_ANOM_0300,43,215.0,5.41,0.0,0.0,0.0,0,195.0,0.0,35.0,0.0,unknown,stalling_roadside,suspicious
TRIP_ANOM_0301,0,0.0,6.49,0.0,0.53,0.0,0,0.0,16.0,30.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0301,1,5.0,7.16,0.0,4.93,0.0,0,0.0,22.13,30.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0301,2,10.0,2.2,0.0,10.6,0.0,0,0.0,28.02,30.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0301,3,15.0,10.21,0.0,10.16,0.0,0,0.0,18.24,30.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0301,4,20.0,0.43,0.0,7.69,0.0,0,0.0,14.29,30.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0301,5,25.0,7.28,0.0,0.0,0.0,0,5.0,0.0,30.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0301,6,30.0,5.16,0.0,0.0,0.0,0,10.0,0.0,30.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0301,7,35.0,4.42,0.0,0.0,0.0,0,15.0,0.0,30.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0301,8,40.0,0.83,0.0,0.0,0.0,0,20.0,0.0,30.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0301,9,45.0,6.22,0.0,0.0,0.0,0,25.0,0.0,30.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0301,10,50.0,25.0,0.0,8.13,0.0,0,0.0,29.41,30.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0301,11,55.0,14.63,0.0,8.19,0.0,0,0.0,24.47,30.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0301,12,60.0,1.18,0.0,7.81,0.0,0,0.0,28.8,30.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0301,13,65.0,1.08,0.0,1.85,0.0,0,0.0,13.44,30.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0301,14,70.0,19.37,0.0,11.2,0.0,0,0.0,19.61,30.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0301,15,75.0,8.63,0.0,7.62,0.0,0,0.0,14.51,30.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0301,16,80.0,3.98,0.0,2.53,0.0,0,0.0,29.61,30.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0301,17,85.0,4.22,0.0,3.63,0.0,0,0.0,17.24,30.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0301,18,90.0,2.36,0.0,2.5,0.0,0,0.0,15.44,30.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0301,19,95.0,1.41,0.0,3.81,0.0,0,0.0,16.17,30.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0301,20,100.0,2.46,0.0,4.33,0.0,0,0.0,19.94,30.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0301,21,105.0,1.23,0.0,3.72,0.0,0,0.0,12.71,30.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0302,0,0.0,5.87,0.0,5.49,0.0,0,0.0,33.05,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0302,1,5.0,9.21,0.0,2.14,0.0,0,0.0,30.73,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0302,2,10.0,10.7,0.0,7.05,0.0,0,0.0,16.28,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0302,3,15.0,1.37,0.0,6.51,0.0,0,0.0,33.45,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0302,4,20.0,3.45,0.0,4.48,0.0,0,0.0,34.57,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0302,5,25.0,1.83,0.0,4.78,0.0,0,0.0,19.25,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0302,6,30.0,0.0,0.0,9.04,0.0,0,0.0,21.84,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0302,7,35.0,2.03,0.0,4.36,0.0,0,0.0,33.86,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0302,8,40.0,59.64,5.0,20.77,20.74,0,0.0,14.93,35.0,0.0,school,mild_alley_detour,monitor
TRIP_ANOM_0302,9,45.0,72.09,10.0,45.49,59.0,0,0.0,27.55,35.0,0.0,school,mild_alley_detour,monitor
TRIP_ANOM_0302,10,50.0,72.9,15.0,40.01,90.17,0,0.0,22.44,35.0,0.0,school,mild_alley_detour,monitor
TRIP_ANOM_0302,11,55.0,50.49,20.0,43.04,120.21,0,0.0,21.63,35.0,0.0,school,mild_alley_detour,monitor
TRIP_ANOM_0302,12,60.0,76.95,25.0,52.92,145.02,0,0.0,17.86,35.0,0.0,school,mild_alley_detour,monitor
TRIP_ANOM_0302,13,65.0,74.3,30.0,30.27,167.94,0,0.0,16.5,35.0,0.0,school,mild_alley_detour,monitor
TRIP_ANOM_0302,14,70.0,79.44,35.0,23.26,195.6,0,0.0,19.91,35.0,0.0,school,mild_alley_detour,monitor
TRIP_ANOM_0302,15,75.0,2.29,0.0,5.51,195.6,1,0.0,31.77,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0302,16,80.0,2.88,0.0,4.18,195.6,1,0.0,23.19,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0302,17,85.0,6.48,0.0,3.11,195.6,1,0.0,26.47,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0302,18,90.0,0.23,0.0,8.75,195.6,1,0.0,32.83,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0302,19,95.0,1.48,0.0,8.51,195.6,1,0.0,21.79,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0302,20,100.0,12.49,0.0,9.69,195.6,1,0.0,21.65,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0302,21,105.0,1.16,0.0,6.62,195.6,1,0.0,33.36,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0302,22,110.0,7.03,0.0,6.38,195.6,1,0.0,23.67,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0302,23,115.0,7.74,0.0,5.6,195.6,1,0.0,19.34,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0302,24,120.0,7.05,0.0,3.5,195.6,1,0.0,16.44,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0302,25,125.0,5.17,0.0,6.21,195.6,1,0.0,28.26,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0302,26,130.0,0.87,0.0,5.42,195.6,1,0.0,17.36,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0302,27,135.0,12.72,0.0,5.48,195.6,1,0.0,20.62,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0302,28,140.0,4.92,0.0,2.99,195.6,1,0.0,34.17,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0302,29,145.0,0.28,0.0,5.39,195.6,1,0.0,16.08,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0302,30,150.0,0.22,0.0,5.55,195.6,1,0.0,20.15,35.0,0.0,school,mild_alley_detour,normal
TRIP_ANOM_0303,0,0.0,3.32,0.0,0.79,0.0,0,0.0,23.0,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,1,5.0,4.83,0.0,6.12,0.0,0,0.0,38.59,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,2,10.0,6.39,0.0,4.08,0.0,0,0.0,44.17,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,3,15.0,4.17,0.0,8.83,0.0,0,0.0,30.76,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,4,20.0,3.84,0.0,6.23,0.0,0,0.0,38.54,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,5,25.0,2.0,0.0,5.42,0.0,0,0.0,37.28,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,6,30.0,2.25,0.0,9.43,0.0,0,0.0,41.97,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,7,35.0,2.46,0.0,1.43,0.0,0,0.0,48.59,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,8,40.0,10.83,0.0,1.76,0.0,0,0.0,24.62,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,9,45.0,1.34,0.0,2.79,0.0,0,0.0,27.96,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,10,50.0,5.14,0.0,6.32,0.0,0,0.0,45.5,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,11,55.0,1.72,0.0,8.44,0.0,0,0.0,39.61,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,12,60.0,5.23,0.0,6.75,0.0,0,0.0,26.32,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,13,65.0,0.03,0.0,0.29,0.0,0,0.0,47.39,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,14,70.0,3.78,0.0,0.93,0.0,0,0.0,36.12,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,15,75.0,0.03,0.0,9.53,0.0,0,0.0,34.69,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,16,80.0,2.57,0.0,4.15,0.0,0,0.0,42.77,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,17,85.0,1.19,0.0,4.08,0.0,0,0.0,47.48,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,18,90.0,3.78,0.0,5.81,0.0,0,0.0,23.77,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,19,95.0,2.96,0.0,0.49,0.0,0,0.0,36.42,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,20,100.0,0.25,0.0,6.98,0.0,0,0.0,38.32,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,21,105.0,6.71,0.0,0.68,0.0,0,0.0,23.1,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,22,110.0,7.5,0.0,4.64,0.0,0,0.0,29.08,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,23,115.0,10.2,0.0,9.74,0.0,0,0.0,28.93,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,24,120.0,12.41,0.0,1.44,0.0,0,0.0,37.29,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,25,125.0,4.23,0.0,2.35,0.0,0,0.0,33.01,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,26,130.0,10.92,0.0,1.16,0.0,0,0.0,30.75,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,27,135.0,5.3,0.0,1.71,0.0,0,0.0,44.56,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,28,140.0,4.22,0.0,9.39,0.0,0,0.0,44.67,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,29,145.0,2.82,0.0,6.45,0.0,0,0.0,33.9,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,30,150.0,18.09,0.0,6.0,0.0,0,0.0,41.81,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,31,155.0,14.94,0.0,1.24,0.0,0,0.0,48.85,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,32,160.0,8.96,0.0,1.9,0.0,0,0.0,33.89,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,33,165.0,3.94,0.0,8.51,0.0,0,0.0,43.29,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0303,34,170.0,1.05,0.0,4.95,0.0,0,0.0,29.23,50.0,0.0,unknown,normal_smooth,normal
TRIP_ANOM_0304,0,0.0,1.23,0.0,7.06,0.0,0,0.0,32.07,35.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0304,1,5.0,7.35,0.0,2.01,0.0,0,0.0,20.8,35.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0304,2,10.0,6.88,0.0,8.52,0.0,0,0.0,24.51,35.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0304,3,15.0,14.85,0.0,5.58,0.0,0,0.0,32.86,35.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0304,4,20.0,2.62,0.0,0.98,0.0,0,0.0,24.31,35.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0304,5,25.0,0.67,0.0,0.0,0.0,0,5.0,0.0,35.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0304,6,30.0,7.24,0.0,0.0,0.0,0,10.0,0.0,35.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0304,7,35.0,6.9,0.0,0.0,0.0,0,15.0,0.0,35.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0304,8,40.0,2.77,0.0,0.0,0.0,0,20.0,0.0,35.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0304,9,45.0,6.17,0.0,0.0,0.0,0,25.0,0.0,35.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0304,10,50.0,2.4,0.0,9.16,0.0,0,0.0,34.97,35.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0304,11,55.0,2.25,0.0,8.88,0.0,0,0.0,33.9,35.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0304,12,60.0,0.24,0.0,6.24,0.0,0,0.0,21.25,35.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0304,13,65.0,2.33,0.0,9.48,0.0,0,0.0,31.64,35.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0304,14,70.0,1.04,0.0,10.9,0.0,0,0.0,29.05,35.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0304,15,75.0,0.81,0.0,4.55,0.0,0,0.0,22.33,35.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0304,16,80.0,3.31,0.0,7.67,0.0,0,0.0,29.99,35.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0304,17,85.0,0.63,0.0,7.4,0.0,0,0.0,26.24,35.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0304,18,90.0,7.05,0.0,3.87,0.0,0,0.0,23.56,35.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0304,19,95.0,5.89,0.0,2.04,0.0,0,0.0,16.29,35.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0304,20,100.0,1.93,0.0,6.4,0.0,0,0.0,21.31,35.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0304,21,105.0,11.53,0.0,11.34,0.0,0,0.0,31.02,35.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0304,22,110.0,7.68,0.0,9.24,0.0,0,0.0,33.62,35.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0304,23,115.0,5.06,0.0,7.34,0.0,0,0.0,33.99,35.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0304,24,120.0,5.82,0.0,6.79,0.0,0,0.0,26.92,35.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0304,25,125.0,3.69,0.0,3.86,0.0,0,0.0,21.39,35.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0304,26,130.0,4.4,0.0,2.8,0.0,0,0.0,30.26,35.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0304,27,135.0,6.9,0.0,7.18,0.0,0,0.0,15.76,35.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0304,28,140.0,2.2,0.0,0.68,0.0,0,0.0,28.31,35.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0304,29,145.0,2.99,0.0,8.47,0.0,0,0.0,30.14,35.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0304,30,150.0,5.32,0.0,6.61,0.0,0,0.0,20.64,35.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0304,31,155.0,0.51,0.0,5.44,0.0,0,0.0,19.88,35.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0305,0,0.0,0.56,0.0,8.64,0.0,0,0.0,40.62,45.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0305,1,5.0,2.74,0.0,11.62,0.0,0,0.0,31.68,45.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0305,2,10.0,4.2,0.0,5.76,0.0,0,0.0,27.22,45.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0305,3,15.0,3.47,0.0,3.24,0.0,0,0.0,35.0,45.0,0.0,bus_stop,normal_with_stops,normal
TRIP_ANOM_0305,4,20.0,4.18,0.0,0.67,0.0,0,0.0,31.57,45.0,0.0,bus_stop,normal_with_stops,normal
